customer_id,competitor_visits_per_month,competitor_satisfaction,price_sensitivity,quality_preference
1865,9.364312392829849,3.387153168152543,0.2978329474037361,0.5455746213212573
1876,1.3552863401784285,2.96798772451025,0.26486361912237766,0.968862575942211
1879,5.422794331875166,3.9945067313716884,0.7141284069663334,0.7338814722326303
1889,6.309112262762558,2.940187072185321,0.8894963665857868,0.3361291313610735
1891,5.209191386026984,3.0140172350934153,0.06579884422747073,0.731731127955503
1892,6.345801529924717,3.0022422431740337,0.20751038587385784,0.3164137438826474
1895,7.083323180388999,3.8035115757227995,0.7854946882804815,0.08359906858310939
1896,7.380714604530346,3.4544357283620712,0.6242924663761255,0.8325526011804386
1898,1.9461338744016088,3.3824905758343244,0.3935999352145144,0.4958407561216839
1900,8.745564958590913,4.305106353306554,0.8677088488963072,0.21867207186236015
1909,6.54971283823727,3.352115908477231,0.793947076323238,0.13621286751497663
1911,1.0895575031192521,2.819105294365241,0.5382093171892572,0.5143212240712786
1915,5.052471993716958,3.2422406350220827,0.9660394023996344,0.10967744194118823
1921,9.731683079151226,3.474280926028349,0.27657089713923866,0.9634054705631672
1924,8.60792277475774,2.924485088949594,0.08515994940857763,0.5887505262268526
1925,7.978222237412383,2.8867263160737413,0.34740571930645914,0.26762531165163583
1926,2.653892027621893,2.702814886227822,0.09343730317639198,0.48821821092332085
1929,4.5917428481678355,3.4558120263371572,0.4815483979978037,0.7114971499691166
1930,8.766531846484817,4.141041987456361,0.015592526731903256,0.9540718818624294
1932,5.31428449322509,3.959025578419538,0.05646629524564262,0.5929776766453093
1934,8.598346120781049,3.597005804874402,0.7149334055227737,0.43392771691047805
1935,9.033246154181095,2.5817215781689082,0.02052153471851692,0.7003733462826249
1936,2.5644138949974535,4.485587658691945,0.8811109669423789,0.12264230781469732
1941,8.650062337335331,3.931230741780989,0.41280224287424083,0.48818621538791773
1943,1.538349481848711,3.683087170890266,0.3477569646576666,0.767022902519457
1945,4.236529626929971,3.510109352538714,0.20784696782045742,0.9977424950021129
1947,3.197227253520599,2.635018546743182,0.45660380712074355,0.3315663285295921
1949,4.127107348622157,3.5946225931665445,0.7871795642994524,0.9847389033993424
1950,9.129942467432855,3.5192819791038463,0.4740564376572225,0.7031673556635059
1951,1.9249024503516505,4.24383713802911,0.9902099920240338,0.1577489451347146
1953,7.967926781285395,2.6992709031574815,0.47225666740525085,0.7994944008743593
1954,5.420966953575307,4.108839109227394,0.5294482364480576,0.16822064536763837
1956,4.347157926672397,3.640786563378049,0.9886732779584222,0.6994855355620976
1957,1.775391107278055,3.643496560217813,0.38424775864280203,0.6565488707847764
1958,4.123344947026663,3.331735729501727,0.19089693620481496,0.9337723706366713
1964,6.053373554185655,3.1245658562557628,0.9317826587773999,0.35154354859599257
1965,5.502640190661852,3.3270851544035587,0.20750796375657377,0.8173181895947949
1967,8.433372096559662,4.307471102254256,0.17954519026590665,0.7226926459952085
1968,5.223385355824775,3.124919594332011,0.2295354220009892,0.3492351659736307
1970,5.714243448196739,4.163063211039035,0.1385733248629475,0.5995431430988288
1971,8.241627879236203,4.087022610369713,0.44894970726250283,0.821367193959371
1974,4.03664860585492,4.099993828990172,0.028508904961256243,0.9545111846304128
1977,7.845622208001112,3.2462236548809322,0.2568378174485141,0.2381316036413712
1978,3.45141770766997,3.7236006459189603,0.21784852273669708,0.4514156989218999
1979,9.220366556717149,2.6293392083856,0.13085588352770516,0.6435716555880098
1981,2.250087853526739,3.651253654418249,0.4469196860940401,0.9042907665505658
1983,5.016740648399925,2.964958001198874,0.7596824309486134,0.05165174161133523
1985,2.0196109496637837,4.261145551113479,0.7592754242854682,0.37097056910169035
1987,7.559520140580818,3.4668460166720108,0.4595673751269953,0.684492884200088
1988,1.8771911686876268,3.722485728973595,0.13258150791044931,0.9476874941293515
1990,6.3507459682993,3.8481815516025604,0.4981199907741162,0.7319242799872986
1992,4.19924130870565,3.877561501919005,0.06476674208547883,0.5657405296145172
1994,5.857076397415618,4.323831324681593,0.4702224528269999,0.15439067155229902
1995,2.527045876950694,2.611014634258185,0.34379395565009974,0.6050168609554244
1998,8.228858300303354,4.247681528253424,0.8947541427068383,0.4332630015632398
1999,4.494858439939829,4.036218856941866,0.5031842046175911,0.11500421070750377
2005,3.2937495800170375,2.98974740216714,0.31083268978477285,0.5995106573511372
2006,7.80034445973821,3.198715142339326,0.58199196272366,0.07472742075223471
2007,7.432445972999084,3.8466235488864973,0.8583413401513772,0.32337583488586674
2010,8.330146342176732,3.2574751326079996,0.8586119420899081,0.13743849905318173
2011,3.4854455553211916,4.353788806954767,0.7809222553382094,0.11355682375877829
2014,2.1942060326819965,3.532157289954148,0.30746514360162813,0.15593730585277354
2015,7.156068571439773,2.696862121467615,0.6807722138037113,0.7506678682668305
2018,6.894193382437147,3.446718181738259,0.12223026741205678,0.583860961265927
2019,4.247254094571556,3.330034826535514,0.30991694606235176,0.016679372942531967
2020,2.145807970571317,3.1925758157632274,0.003862269548226882,0.2952276914620213
2022,8.212306517961517,2.676254583805078,0.5510612390909403,0.7155725352412116
2024,5.625087140237465,4.3501468871848985,0.5925821139316825,0.17765597048213533
2025,7.279926000634742,2.6435754930638993,0.8124780090178931,0.1396081320455308
2029,7.745641846835685,3.60393284403556,0.316759426178734,0.5717155846741888
2031,6.154984806972027,4.138963863313193,0.9071121168156323,0.14462916979457052
2037,4.6718569000688115,3.654557611815997,0.8066789154835431,0.34818685400921423
2038,9.945900255101046,3.1589110043774795,0.3813320421825337,0.06064906854202867
2039,4.575503263168638,4.073157000888187,0.5055302377000741,0.4896364375158784
2040,7.219140828313952,2.6216211704188668,0.2679436541291532,0.676695910112483
2043,5.505331453490375,3.8558280824468527,0.6307129228475677,0.39071019554303754
2044,6.481823743318612,3.536891278603984,0.20204894590928468,0.3704912505739193
2048,5.055453654619447,4.251581013264921,0.9420307335330224,0.34706184540124996
2050,4.328607246561838,4.451310811762345,0.1199971884422254,0.8475169108614621
2053,1.815429021542828,3.178639044722149,0.9544065552912511,0.08521228877415898
2055,1.9132937512697687,2.5564863517865724,0.18808735048198544,0.8052613783062111
2056,6.710481193428863,2.6772800887226946,0.7406689297279019,0.6638311705201634
2057,6.269017905786134,2.9283123565524045,0.0123005035044641,0.5480935801248482
2058,4.359628968944522,4.260839808281192,0.3591526838208351,0.818944301218259
2059,4.144636948269875,3.100557586337522,0.8903721969677756,0.2086048523653128
2060,1.7738886036451853,4.124728076427878,0.8317383914782681,0.8526246176887302
2066,4.5610949628567,3.3294834649810947,0.6050513542595376,0.9117647112020137
2069,4.997987139457296,4.2060136475454435,0.3499657711455023,0.7435386188493737
2071,4.221529470477603,4.119535166238267,0.1679636114218398,0.8762019988290393
2072,6.9222755692353495,4.046007006455917,0.9205535932929292,0.6103495086617587
2075,6.17810493631186,4.010897515486766,0.5111751243203206,0.5513361266580625
2076,5.433982276690659,3.882698144058297,0.5266545463062802,0.6057037262145021
2082,4.949782369122842,3.867481589158759,0.06673817940283278,0.8788984171678703
2088,3.9984169730329997,4.223325735404419,0.01988316676611135,0.9255365890043378
2089,6.728846608496459,4.444000405257345,0.14756736897217115,0.0872927658741417
2091,4.625040327271682,3.685744329248486,0.3022649986938789,0.0486488800404139
2096,7.9105550227279835,3.230239721553507,0.30221769586248237,0.26726074080270823
2099,2.7505968001266075,3.8372009666604683,0.27667345916063946,0.9882690304817375
2100,7.211744799149839,2.9115943390675794,0.629860947460953,0.32038543014590193
2101,3.3609642367735697,3.354996304822318,0.6989278648585397,0.2785959696173248
2102,6.909268930264621,3.9966961875693334,0.2877343266468221,0.5016934828617111
2104,3.8434098145349296,3.0353702984286848,0.3392937202536599,0.07623318663033452
2110,2.5311548423455146,2.883744051418975,0.46687819709983125,0.21637551288650803
2112,2.8063401691956917,3.2182006002661447,0.37061558918859294,0.04006474209087807
2113,8.35598838096675,3.437819221189784,0.47708012930127464,0.16801685802418043
2119,8.822900925518468,3.3391634764797793,0.3858083755886714,0.7838691328201051
2123,4.364121954465373,3.0446961830997052,0.7317563717413564,0.3842003572474493
2131,8.618694023128459,4.422814057829388,0.9817035426145623,0.3858827299946961
2134,7.221831169265295,3.9457014275147504,0.982924741311049,0.4624830394001238
2135,8.901443857774323,3.1103793161920485,0.7994567223736169,0.29426095606544367
2136,9.60265605568936,4.428670813074287,0.7825199731244163,0.596531892287265
2141,5.201918697079452,4.15874903324414,0.4147393775007292,0.3662886864169985
2150,1.232569032908243,3.6810445589500658,0.8613664309659671,0.3713173680093934
2152,6.074501145783441,3.1396004434842917,0.3823784897500626,0.762872316552054
2154,4.5732437348729285,2.689869512729143,0.4615072357662552,0.7279027935084409
2155,8.89099697724722,2.9275280136485637,0.9438105434534343,0.7151757013757786
2156,9.341313160420034,2.7123611367745184,0.012694694412712648,0.8619621378610854
2158,5.801821030860502,3.740778033723738,0.13063784428072567,0.8276307249370096
2164,3.5492011130568613,3.84053717540678,0.36300933886716125,0.85439712740104
2168,6.52525409101185,2.875776302889742,0.001215555884960473,0.8244700473849341
2169,2.60944386523636,3.0658698176099692,0.5835253554137996,0.7194395931501706
2170,7.6025678093707905,3.470504554384435,0.40451272336530186,0.5817427361483142
2171,9.042323747082664,3.996496115985838,0.4451530743454182,0.4696718025229353
2172,6.860743527405705,3.0115150580377663,0.5003414679963604,0.36056799100061043
2174,8.109969626915106,3.7413576975212433,0.34627138142598013,0.720169993753509
2176,3.0788790450379335,3.454193867756771,0.47367661741940703,0.36946977662892977
2177,4.517371915854957,2.844805854579535,0.4762352098890419,0.7664096335788108
2181,7.104125187856199,3.669643139966423,0.507161922734433,0.416748976162467
2183,5.3164146157390695,3.524635856302216,0.6166461728472471,0.8118543635635459
2188,4.308587177327176,2.563247806115968,0.44651680229369606,0.24775352363156267
2189,4.435429140871236,3.7909786680774555,0.13487071947253504,0.11591426682736183
2190,3.925750211914885,4.347292871345627,0.7322418853693239,0.9527055480548835
2192,2.6666917282029163,3.0869931130941666,0.050798573421139026,0.46320664896537767
2194,4.410483640907163,2.882329286244124,0.6850281094486574,0.07802248697807801
2197,4.265131761894326,2.900072467076888,0.8130891756268585,0.4799631908074573
2206,5.027732893163926,4.3613837941938955,0.5500315922483039,0.156164965165153
2207,4.391608506969037,3.6707986608229843,0.07135512910096775,0.9554963208661343
2208,2.972667016241161,2.714094255609223,0.22109081186620527,0.14377002981540088
2209,9.054494560446456,2.734499463663518,0.034320138176362924,0.8126303258597657
2217,2.1780262218168165,4.087603884807002,0.6280037896990264,0.6350268920975992
2219,5.1665914758563565,4.4128123222589615,0.26311310441333746,0.7398659048121905
2230,2.281090342447257,2.6571199708572113,0.8849315287640293,0.12593463619400413
2232,3.0958240731032127,4.397144516071808,0.6245519390214379,0.06508909565777732
2233,5.311576818891027,3.6799283533753187,0.923549792823034,0.2857758088637252
2235,8.714063191311816,4.024750195265131,0.5793704663241857,0.9419508113637143
2236,6.13033048265001,3.734506362631368,0.5429997757850029,0.5832279283395894
2237,1.1386113452239042,3.9587495907003865,0.335502765275284,0.0661380279176722
2241,5.276698021132312,3.7235333521583005,0.23996724070148567,0.24140585215188703
2243,7.200841394557972,3.592679283012571,0.8203392475183163,0.8310028214067058
2248,2.1083233694100425,2.78872820880199,0.16646280182678852,0.8772523982359586
2252,2.628871828200884,3.9884053067742906,0.9905881213042073,0.25336561174728944
2253,3.8754190424830286,3.9323013268561207,0.7747355093762267,0.24718869868127158
2260,4.992933718460375,3.662237938495289,0.48784677739933413,0.5402603836808865
2261,5.3886698422778565,3.3519684424986407,0.3732324945674781,0.34493191788983113
2266,4.721627966535555,3.578865202958304,0.819231381765377,0.022809910998408234
2271,8.487819444550615,2.689439492649151,0.4665350202925731,0.2545429668614637
2274,9.74250314781583,2.6361634753250742,0.4184498266148595,0.046067730137969165
2281,1.8428575730759076,3.8271641656580178,0.2699401847033557,0.7545618971022932
2282,6.307942384829846,3.0035649773725552,0.245467865237875,0.8745384970608534
2283,7.259434947265295,4.4420493951045925,0.9435627475989428,0.8177969749550419
2284,4.738946137253118,4.271607922624349,0.6016152386159374,0.5191228896285848
2285,6.608853238492884,4.034129198866048,0.8060780269193757,0.6187787560371786
2290,4.158408521308683,2.8846664953870516,0.6013641695291996,0.7515348681730148
2293,6.375602352371876,3.3151072060420823,0.9264258175337371,0.5418211621156019
2297,2.8681420490996863,3.7408681074573384,0.22407822002038746,0.38657551233740284
2298,5.670710030896086,2.982790857373631,0.9213794148348441,0.3662330481284358
2299,8.068154355181518,3.892780356424226,0.17688036785249395,0.9697790700526837
2301,2.3404396765777378,3.6160930955309816,0.26990288108198657,0.22546802312214265
2304,5.897632159193534,4.429314180437727,0.5485699789640512,0.524150878720404
2307,8.327607768988248,3.937791884112733,0.4969706005848472,0.401758232119671
2312,1.2855340037510787,4.127095987185825,0.8100259440482213,0.13681218971425346
2316,2.4297874762059495,4.3647590255791435,0.9090678065141551,0.9538240668020633
2318,6.581525514315696,3.870600985984758,0.5513031546855288,0.6132579741529683
2319,3.0061292409204587,2.79294018712399,0.7194739967890158,0.9514233402038745
2326,7.730810297536308,3.6052124963693144,0.3507742656505246,0.12858899840001825
2327,5.381477762876272,3.9443182067139766,0.17043731345353508,0.906816304824331
2328,4.25608529156904,3.6870420468760505,0.17667549256627169,0.019470196774247217
2330,6.770833914020704,3.527746103857857,0.001173840360520817,0.15667539899737848
2331,7.484108569484361,3.4820179069352837,0.12420004988666922,0.6428026615110889
2333,5.444451326606362,2.732387701095627,0.36691699335074546,0.4770948690216501
2334,6.253075510492145,3.4567558441258175,0.018446085494961073,0.17574051093818732
2335,5.967259796230352,3.5246262975089993,0.22829310542877446,0.32713158514001306
2340,2.9477989967448837,3.099997917708153,0.12314362398767431,0.2464914759701584
2343,9.376432070075378,3.9867560948986824,0.6786859694717371,0.3101024008659552
2344,1.6236350811476794,3.86260349275569,0.07559935307851129,0.6359020081551643
2346,9.442953329349232,3.892110842608815,0.00967417199781151,0.6194787666370488
2347,1.8991149090557728,4.294492372918985,0.2833391440329551,0.09484684803393362
2350,6.257100932621556,2.587353963064955,0.36855412897415085,0.7674273104302013
2351,6.001439674973676,3.6727933508903785,0.3198389539267743,0.12485270223337497
2352,9.783211627073685,2.9122543975073625,0.7985803662263745,0.8567574218515905
2355,7.646352599015678,3.709973211507382,0.9672007423346963,0.26791685691297296
2356,2.8603744948590433,4.193480842537677,0.08067605306593406,0.07027565052763518
2357,4.502640857002267,3.299529530936285,0.17123997264774848,0.6694340518983217
2358,6.446628426117906,2.786112816966347,0.4555137051354916,0.726498392265086
2366,7.726151720325436,4.08112599886708,0.5646417185443193,0.36194439486267205
2367,7.15742710972403,3.653471921338208,0.3162956158316258,0.054303029066176234
2369,6.5143081052535745,4.22770233857654,0.237503538913858,0.2752284900615892
2375,6.825268211594181,4.266139977972214,0.6757256328424132,0.49379488436387675
2381,2.996055763801666,2.7035871649705774,0.597385986790128,0.7399357744567927
2382,9.710543367355507,3.767664849473976,0.08210630095406823,0.35424236876369986
2383,4.569661802172892,3.287358795310781,0.4545959160538209,0.2090298179198845
2384,5.454294196051976,3.428915604941497,0.2541452019388708,0.7876252035567991
2385,7.134328721145255,4.129704177910186,0.4233006441328826,0.18238856523285907
2387,1.270464745206656,3.0638178121908695,0.8884533853375147,0.10010563869815015
2390,6.848546161501828,2.6574572541791643,0.38953675441042335,0.027712878717846334
2393,3.7028145548456264,3.251488251843984,0.38221373552875415,0.5796848674867662
2395,8.130346681652744,4.301984265925363,0.08226115632435671,0.22115096479787943
2399,1.9582324828406428,2.639109398616571,0.33293361516322784,0.3405421774027021
2400,3.3673553835619026,2.555096731264366,0.3486756840289501,0.12297184539308581
2401,7.7645908358370495,3.4808038032489836,0.19150247836111323,0.6781318133500013
2402,3.257168173689826,3.399140902388741,0.7160490527362438,0.059149936709487094
2403,9.921023325538318,3.5039660647453794,0.6820677969921091,0.9197111457644697
2405,5.053923445044261,3.631960638852715,0.4332831155925907,0.9082107962880386
2406,3.9147552268684715,3.2378511252035653,0.983285496064971,0.586440711983968
2409,6.438368566231535,3.286764480235535,0.5239823755017782,0.27378823914444206
2410,3.1450004259743336,4.328742933984242,0.2298690200864132,0.9778975369803814
2411,4.052548785516719,2.579125806211965,0.7409490291250095,0.8171385431245599
2412,6.120510292638649,2.776456061189843,0.6922728879546058,0.6988916047451945
2418,1.7731355335786114,4.319121492485365,0.6691394266150033,0.855107353113124
2424,5.810252529594497,3.0446165993372176,0.5272240809125406,0.8373470787957327
2427,2.726178424516048,4.060650908230347,0.519239236741335,0.6023969222456945
2428,8.68024208018176,4.456957196699822,0.8652834624523406,0.8690673668014043
2431,6.587288278577576,2.624492424133745,0.3886075907558817,0.6181378022225151
2434,8.59406163677945,3.628217899070339,0.3958487089940017,0.8806333879000547
2438,9.553022580019714,3.549273696936508,0.694716879041573,0.3551683638960118
2439,7.6951276879115,2.536772224528068,0.13661801301550347,0.5369924759127985
2441,7.5749763834211805,4.027076421287266,0.3400657016725571,0.33793376731185554
2442,4.974416347409147,3.92686892971416,0.6819666092026047,0.8846555562815641
2443,4.0990456474768795,3.4166544335409545,0.7618349369209145,0.08831660268334829
2445,4.102493544351088,4.168552151244091,0.6923274746373177,0.30326338618040405
2447,6.180294970185458,3.319410425359687,0.14921926516431328,0.02804627910652635
2450,3.2599724822406073,4.2971678353955856,0.6802291895506375,0.7027080434238889
2451,6.659139258153712,3.8159393773203103,0.2293194885608112,0.9319829675001323
2454,3.7774808165142875,3.810882610894738,0.2988263448820345,0.5232828684935662
2457,3.8575897508063397,2.8434074044140547,0.6131491858236082,0.30446638030841977
2459,3.2979015477863363,2.944317182038122,0.3978109518379962,0.5088283075171456
2460,3.3638446300388627,2.8873657313830083,0.3403380074937883,0.27817845977644273
2461,1.8687489713965895,4.421931843172132,0.6108569701129642,0.5923130624547681
2466,5.207868124146159,3.4689304075843417,0.21425538042019332,0.28160194201556366
2469,8.627315683134901,2.988710508419861,0.2668092313963546,0.05209250350811356
2470,2.13642091113156,4.418162571376712,0.37539369363715014,0.22514998266082265
2471,9.724081264229378,3.028091639983545,0.938620395301558,0.5238509574146277
2473,7.85965562689043,3.1698798170491176,0.15012568519886194,0.441141524437064
2474,2.0181406047741373,3.7000084160776847,0.7268992760753519,0.5949163918854439
2475,4.373327713619911,3.4855740724875504,0.23183735009720463,0.5520058247969567
2476,6.790975476243556,3.2497427390403697,0.6925298561379213,0.47482677750256086
2477,7.526949171919613,4.1677479187171915,0.6354499029426021,0.4593323520643303
2478,3.9413110400065343,3.50988618427359,0.2287393762726454,0.5593647903392371
2483,6.140657787555519,4.039007360851631,0.23063676189861337,0.7976086531231524
2486,3.2427842284266086,3.8009456936738806,0.5177051352812408,0.19885580177398843
2489,3.2027100200990075,3.0717042657385236,0.2800995490464617,0.5864978505852182
2490,6.630465703772072,2.964309005918733,0.057217617781809116,0.38837304923792815
2491,6.99249395217689,4.464670793550298,0.6105794331722206,0.3065470973972475
2492,7.583275858773973,2.5337469098592784,0.885826632195887,0.9305979253864283
2497,5.197436229458026,3.186069387123295,0.3833901253947932,0.17846696117148453
2498,2.036128171138518,3.053885764949026,0.8585658590303415,0.9587842504025799
2503,1.9873825101534517,3.3036359111348252,0.8121710012323509,0.7370215613475124
2505,6.608954458760476,3.129502099660221,0.8931813198178434,0.5185461381270922
2507,2.425823237491623,4.070830753775246,0.5476926602057147,0.29545136797483473
2508,4.970157232862328,3.5745186755245504,0.07941725464965899,0.979441509269812
2511,6.251832185093843,3.261868825411975,0.8401835371297205,0.22788672546801347
2516,1.826398843554378,3.9132389636894853,0.4031694716906066,0.006695466647309023
2521,9.582222696406939,3.9502911971456807,0.03775852917507316,0.4524830905679813
2525,9.028819542901715,4.043872964587607,0.1511504339033357,0.8369037278874412
2528,2.7228469383183866,3.368423488868819,0.4705666695908577,0.9902713924332567
2529,6.0357689747552,4.149478754489555,0.5507067667388733,0.5834630572413667
2533,8.380666065805059,3.7084029739368454,0.24494374650661987,0.9252403731483423
2538,4.880433033526209,3.5029070895757766,0.5611305918466253,0.843021572175032
2542,2.3805955693832535,4.335550555452259,0.05342633380307815,0.7341530081092438
2546,6.318984476647136,3.223046757778336,0.9107654155687381,0.9686561538021338
2547,4.216722778877785,3.9933751057538003,0.888249643843672,0.17690624566681024
2548,3.735544219399514,4.412755507039514,0.9619532866314354,0.31233916681788765
2550,3.3699085031729927,3.063902926060023,0.6247179798608957,0.172139472366989
2551,9.069794619117033,2.945107544602446,0.9129930407816421,0.1884660627625313
2555,9.242830871871522,4.028201615634887,0.3173943677774219,0.6753363185916349
2560,2.679194774854641,3.093166653763061,0.9594431365772735,0.7778284206458262
2562,8.14091821808162,2.900657168690681,0.3753309306210807,0.9911924161146135
2565,8.635712361712752,2.703897074681266,0.6317354270599551,0.18982601010655642
2566,4.981263661284579,2.6578125730309825,0.33982449614978527,0.8535792321715779
2567,8.63902197891095,3.2877217884292715,0.869518712304251,0.6562292330395025
2569,8.311526931079474,3.4052945212562085,0.44944421235191334,0.31917623829955155
2572,3.69191780456952,3.808576494230894,0.3358643637373515,0.9528586152780006
2574,4.198027880088949,3.853856998846922,0.47502756859759576,0.8484817266500697
2579,5.548892235853584,3.114194044794038,0.14401172791780503,0.5189511809389017
2581,8.067277227064222,4.2049346503733025,0.5737205030776142,0.22908860143306375
2582,1.3651897615515782,4.031900002294085,0.6906326847791844,0.07076449836407972
2583,2.3993669743914,2.918510259673064,0.887281613697194,0.9851012764922079
2587,2.7148469391620473,2.5400118110005465,0.5163152246732644,0.6690159077317537
2591,6.965446391192734,3.530248781360336,0.25704751439468454,0.4335418635435556
2592,2.567721653794429,4.070427144854185,0.7593455727113743,0.28320889273006233
2593,9.288426008929862,3.852906484979695,0.45320804702651485,0.9198265526115296
2594,1.5459770077156683,3.1345691090113013,0.2896733268547723,0.7746724496340645
2595,7.572270937892148,3.1311145782299787,0.6759995968267862,0.5017505723610696
2598,1.2016399629440497,4.492922528279646,0.6704240113928343,0.09028404889807529
2599,3.614581894472826,3.4124945950943317,0.8789899252325598,0.30226258350889224
2600,2.9107133517091377,4.340969417912173,0.5950207776849594,0.7668879552623805
2602,2.6707658437623074,3.0683693644794863,0.5110567679039386,0.2240083112682112
2603,2.467507566552743,4.128871865512476,0.987980564075149,0.1378615109326503
2604,3.810897270685942,2.7838857167818474,0.5396682493095406,0.8927995515436901
2605,5.387755602249677,2.674677267808171,0.4167939839006837,0.9270165693767208
2608,5.823822708146883,4.348001060233041,0.889488956334905,0.9820296101084169
2611,5.5063704592096006,2.509546708704201,0.9101499977561764,0.5343032975617228
2614,8.506686517841427,4.292484128315311,0.10691129009009637,0.6443575347253208
2618,3.6380736626055015,2.994827146783159,0.8381732034787731,0.6728612292782151
2619,9.240587876924065,3.413860809625171,0.1986628806885261,0.8090516956916826
2620,7.151602005088118,4.190682517811216,0.7644028830026551,0.6033360977971444
2623,2.8329745745065793,3.3438362717772323,0.8296591446325907,0.8662879611542863
2624,3.190220621974663,4.194859260986696,0.26340157761282135,0.5307358759127645
2626,8.363222271897147,3.616542411752812,0.7242011727780066,0.1705217785930936
2627,6.988802057141122,3.447359380694741,0.43155957017374735,0.4478518955368602
2628,8.799830094067449,3.585960121472284,0.19025410826670652,0.7671562475751728
2630,2.806251706147419,4.142566201161382,0.6002629929871434,0.6824657751732456
2632,8.284382397621531,3.214920916592641,0.6010236553448437,0.7225850614840409
2633,5.325070037077886,2.895306821195069,0.5446506281522316,0.4772850291318975
2634,1.1749244201138658,4.281140377811679,0.36518481322270313,0.5100332535164187
2635,2.4708068631436437,3.0454166500626267,0.7552233132054339,0.22651729483705996
2637,8.755846715632174,3.861550096939778,0.41749424325499684,0.06973661191111491
2639,4.5146114016113,3.2284806389113996,0.1079992401966966,0.4869582748031518
2641,1.282298547149359,2.7708998139122216,0.07256266212719398,0.6261393023639698
2644,4.615163881761578,3.6136735925867454,0.13692424096400369,0.36021293321892744
2645,5.216722892884093,3.4430586880846104,0.7782961823051626,0.30737650980318754
2646,5.087518017016325,4.496980816873391,0.46153032714359576,0.12623403549505652
2648,4.005577902419077,3.5338929544864275,0.03794699250290445,0.6124163973420337
2650,9.933626217350906,4.329543507109866,0.8017453200862386,0.320395274276572
2652,6.239442757035837,2.6570961236788007,0.6714218024151801,0.48450817853719486
2654,5.483012630526951,2.7407406612181378,0.2795382952643305,0.2628095135456935
2655,1.3792111083706835,3.9210963742886102,0.941896986755389,0.484084460794475
2656,6.350056826403129,3.4216239926044674,0.7854496374645887,0.909192607270707
2668,9.35535980846911,3.292543085328064,0.024628774441654122,0.5113994797445822
2672,6.715976563651824,3.5397978396278673,0.08117837864908573,0.5037483034485637
2675,3.725082803872642,2.9370429677453833,0.9293798048610614,0.046058817345391634
2678,3.685453596519721,3.9728721262763864,0.09029977451232674,0.23032866528905505
2680,6.3256624795178045,3.753149475806606,0.41290127580090497,0.9900621034074927
2681,7.105794288663864,3.221418362271357,0.153232011983497,0.580321910897232
2686,2.931560167395971,2.9273856929304625,0.11705620645382209,0.2675280966612392
2688,7.431166998912218,4.0339571828516885,0.8145374294484088,0.9276154388239517
2689,9.066615467082057,3.0758491568779114,0.8145854117112001,0.7426521604696087
2690,3.220148928809516,3.7138984589381874,0.36415222788918444,0.858695689687298
2693,3.8149143250344624,3.8421125400337672,0.37936424129928203,0.4193409085384765
2694,1.8937726538462436,2.5590723994518805,0.866283159034868,0.8095090459940277
2696,6.094647663512968,2.9716983912697685,0.9599256356468884,0.5843422108880042
2697,7.298771292637591,2.79646425024326,0.19030882119458847,0.8803286464210636
2698,1.2752252412698937,3.318369164802875,0.03506981386572894,0.6369455239097882
2699,4.332120051831507,4.061932679698879,0.2371468827911124,0.760300822076309
2701,2.41599255319141,3.7941053816563466,0.4257174197731032,0.3588738467469711
2702,9.148427862140506,2.9050722162743363,0.08790474718431562,0.32463644610965403
2705,9.586570277885109,4.30194463251172,0.013746562816811414,0.6028975838998142
2706,8.806526905474104,2.697752648812844,0.17564794042620036,0.8982362818441073
2707,9.807706017367755,3.8304949923215204,0.3572493294259377,0.6790886291017698
2715,4.888624563373033,3.5599642880070377,0.6011831224743065,0.46563265336159065
2718,5.175679398899329,3.5478623720009907,0.6586881526983203,0.14063979325606013
2723,9.920154171870063,2.625353303878999,0.7685988411477173,0.6308859046566769
2731,3.880932118287701,3.3496422801299737,0.35090861348750624,0.6025984439106807
2736,9.552836862543366,4.425329095900166,0.22553313452004176,0.44637335414197765
2742,9.4807521493438,2.700700582820266,0.7598402939663866,0.42330939908322174
2745,3.4620385950775248,3.479717283590504,0.5736546450290966,0.9263806656453175
2747,4.698642396702447,4.081039646715019,0.8097904682750601,0.005527894140980982
2748,8.08082985085513,2.792283387046283,0.3124361891235363,0.5777701422494597
2750,3.8185062265452427,4.16217175511462,0.604230807353264,0.3754028937333249
2754,2.809768186189406,4.233201376897792,0.11221233539207576,0.5348190347851889
2755,5.0778324505334185,4.30059608782507,0.15120776943864644,0.22908363882854577
2758,9.984734570733368,2.625390482467968,0.47025748237071696,0.5699189104521583
2759,7.334313944854198,4.073130595281772,0.8798710040924433,0.8371890443841378
2762,9.253995174040897,4.376551045843776,0.8398205573535785,0.9453969121343999
2763,6.547866599618543,4.001736468213105,0.8066154132449379,0.2734612998249759
2769,7.0639150992801945,4.32358652299457,0.33969488519016,0.7735350749039992
2770,5.2650916461488055,2.94044284601601,0.2661640237415166,0.7369136781741409
2772,2.825922281723285,2.853718445146411,0.46200150545922314,0.7849991470624144
2776,3.9919981987415065,3.295958402227545,0.9795932892804923,0.7457220603553752
2777,9.185561242327415,4.423324521659984,0.7235777332541377,0.5540838199666774
2778,1.1461301690115548,2.6368651179230893,0.7844388183045607,0.27310393116782505
2786,4.015958201724899,4.340479727122867,0.7493413745006486,0.4355404685341008
