customer_id,city,region,age,income,loyalty_member,signup_date,preferred_time,mobile_app_user
2413,Houston,South,53.752017076973104,30233.033489201927,False,2022-11-18,evening,False
2414,Houston,South,29.40053763818277,40771.85907727458,True,2022-11-05,evening,True
2415,Houston,South,31.63313952081737,36025.64151273243,False,2022-10-13,afternoon,True
2416,Houston,South,18.0,20000.0,False,2022-12-31,morning,True
2417,Houston,South,34.86252935722059,28420.93059356857,True,2022-05-06,evening,True
2418,Houston,South,49.95471505208751,106472.34930159002,True,2022-06-22,morning,True
2419,Houston,South,37.78331859915398,28004.44139066578,False,2022-12-12,afternoon,True
2420,Houston,South,48.2537324460496,46001.105213477924,False,2022-11-09,afternoon,True
2421,Houston,South,31.577738639076088,79123.00048707616,True,2022-08-26,evening,True
2422,Houston,South,34.084662179125004,21358.594821737825,False,2022-05-03,morning,False
2423,Houston,South,45.480556437240224,58061.045416667104,True,2022-02-03,afternoon,True
2424,Houston,South,22.675871154750663,88214.42581644305,True,2022-10-14,evening,True
2425,Houston,South,49.779808868901554,34455.134286022236,True,2022-09-23,evening,True
2426,Houston,South,40.55716316796531,38352.95127059795,False,2022-06-25,afternoon,True
2427,Houston,South,30.756169341421387,54921.65276151906,True,2022-01-19,afternoon,True
2428,Houston,South,34.21455225893394,87679.10081918212,False,2022-08-31,evening,False
2429,Houston,South,37.573559209610615,46714.39694199544,True,2022-07-18,evening,False
2430,Houston,South,56.224461477860515,57811.64945069368,True,2022-09-08,evening,False
2431,Houston,South,26.981520855568267,20000.0,True,2022-05-04,afternoon,False
2432,Houston,South,41.68472686436046,76897.41012054648,False,2022-09-08,evening,True
2433,Houston,South,38.79528536311656,97062.2100467772,False,2022-04-25,evening,True
2434,Houston,South,27.901809563953194,130720.23876752163,False,2022-12-01,morning,False
2435,Houston,South,45.23831679412244,63730.45193843565,True,2022-06-24,evening,True
2436,Houston,South,37.24024127964915,22858.824371138715,False,2022-02-19,afternoon,True
2437,Houston,South,22.92280031393875,44537.06790728251,True,2022-05-10,evening,True
2438,Houston,South,36.06451956112244,51901.86332858905,False,2022-08-13,evening,True
2439,Houston,South,54.71199821427617,28001.97805539623,True,2022-09-24,afternoon,True
2440,Houston,South,35.636489411245364,44411.335707659964,True,2022-08-10,afternoon,True
2441,Houston,South,29.520742669270774,76817.29791903465,True,2022-12-13,afternoon,True
2442,Houston,South,31.393167312977013,39203.104677422554,True,2022-01-06,afternoon,True
2443,Houston,South,18.0,38675.95868936113,True,2022-10-31,evening,False
2444,Houston,South,32.03504675830737,27866.102649370605,True,2022-05-24,evening,False
2445,Houston,South,41.36552322731192,22503.758520926254,True,2022-05-03,afternoon,True
2446,Houston,South,39.58183459933505,87551.7506328728,True,2022-08-22,afternoon,True
2447,Houston,South,45.31092699622509,32695.519188263617,False,2022-06-09,afternoon,False
2448,Houston,South,28.70935743058559,81581.04715855543,True,2022-06-28,evening,True
2449,Houston,South,18.619639425154254,48217.849135631586,False,2022-06-17,evening,True
2450,Houston,South,47.35451453549331,20985.68790347682,False,2022-07-20,morning,True
2451,Houston,South,45.34213048471998,70864.15297119251,False,2022-02-17,evening,True
2452,Houston,South,30.24559611826726,55925.1030198404,True,2022-02-09,morning,False
2453,Houston,South,43.56670042511754,26101.16396112359,True,2022-03-03,morning,True
2454,Houston,South,26.955154644272415,32460.549878162106,True,2022-10-23,morning,True
2455,Houston,South,24.54632061100704,114099.44350732486,False,2022-02-10,morning,True
2456,Houston,South,53.65138929933231,97235.44174371242,False,2022-03-31,morning,False
2457,Houston,South,58.92442481778505,61221.8096511982,True,2022-08-01,evening,False
2458,Houston,South,24.662678846428562,51469.48925877818,False,2022-07-01,evening,True
2459,Houston,South,50.9606791785446,31454.341312379944,True,2022-08-30,evening,True
2460,Houston,South,25.821809260302764,20000.0,True,2022-06-19,morning,True
2461,Houston,South,35.132563909266686,27381.571793759354,False,2022-01-27,evening,False
2462,Houston,South,18.0,75844.09816612091,False,2022-03-23,morning,False
2463,Houston,South,28.303020748233592,44954.061334591504,False,2022-07-29,evening,False
2464,Houston,South,39.362880790751134,81465.96397867081,False,2022-01-22,afternoon,False
2465,Houston,South,31.33533656955089,81244.7060217059,True,2022-11-02,afternoon,False
2466,Houston,South,24.98794176100805,34699.23124278893,True,2022-08-12,afternoon,True
2467,Houston,South,37.98987729852145,62074.30317509129,True,2022-02-06,morning,False
2468,Houston,South,25.257443973599226,69969.23098859558,True,2022-11-21,morning,True
2469,Houston,South,36.7992297657081,62472.041759935266,False,2022-09-13,evening,True
2470,Houston,South,46.66713820975866,28030.238930215863,False,2022-01-07,evening,False
2471,Houston,South,45.83337282321384,38807.74868118902,True,2022-04-24,afternoon,False
2472,Houston,South,28.60000732741449,39531.888901763225,False,2022-04-26,morning,False
2473,Houston,South,34.75967363787771,23510.137131705647,True,2022-03-08,morning,True
2474,Houston,South,47.719917432847794,79912.52510868922,True,2022-09-30,afternoon,True
2475,Houston,South,28.472199039527794,60699.335076891955,False,2022-03-18,morning,True
2476,Houston,South,37.76838118305843,67159.8299676587,True,2022-09-11,evening,True
2477,Houston,South,39.4315941684525,20000.0,True,2022-03-11,evening,True
2478,Houston,South,39.18917602886605,38176.70003315313,False,2022-09-23,afternoon,True
2479,Houston,South,74.45313424866487,45680.425716684615,False,2022-05-01,morning,False
2480,Houston,South,41.716457306407754,100072.81889436363,True,2022-08-14,afternoon,False
2481,Houston,South,38.13942121455442,59141.45006064579,True,2022-07-07,morning,False
2482,Houston,South,19.655169742168923,26557.13870429137,False,2022-10-01,morning,True
2483,Houston,South,38.57244234577743,32469.981813177248,False,2022-01-17,evening,False
2484,Houston,South,39.21044641511258,26488.845758528878,True,2022-05-12,evening,False
2485,Houston,South,37.71851301117195,93803.5755211681,True,2022-01-08,afternoon,True
2486,Houston,South,19.772572238501787,41304.44854423073,True,2022-08-13,morning,True
2487,Houston,South,45.82392143300165,33382.48563480827,False,2022-02-17,evening,True
2488,Houston,South,57.35442945680212,52173.58945533561,True,2022-04-08,morning,True
2489,Houston,South,31.35072962212024,67763.5153357138,True,2022-01-31,morning,False
2490,Houston,South,50.796138050234234,20000.0,True,2022-11-11,morning,True
2491,Houston,South,38.48045363664682,59694.50705911226,True,2022-05-21,morning,True
2492,Houston,South,27.963910384399277,32604.694914929787,True,2022-04-17,afternoon,False
2493,Houston,South,45.655597419583444,42415.410880184485,False,2022-01-07,afternoon,True
2494,Houston,South,18.0,34291.17287427039,False,2022-07-20,afternoon,True
2495,Houston,South,38.502231222014174,63639.49350055852,True,2022-02-12,evening,True
2496,Houston,South,27.312103728766843,84563.56993026435,True,2022-08-22,afternoon,True
2497,Chicago,Midwest,31.02421785644087,59707.38176980965,False,2022-09-09,morning,False
2498,Chicago,Midwest,41.83851651175428,34960.4540269344,True,2022-10-22,evening,True
2499,Chicago,Midwest,37.45881029572549,42702.337002067754,True,2022-06-20,afternoon,False
2500,Chicago,Midwest,33.43309451245794,61738.6453442785,False,2022-10-02,afternoon,False
2501,Chicago,Midwest,22.00365314489218,64703.48903017128,True,2022-07-08,evening,True
2502,Chicago,Midwest,57.24675734834197,109202.5763151169,True,2022-04-04,morning,True
2503,Chicago,Midwest,18.0,35362.4269260115,True,2022-10-27,evening,False
2504,Chicago,Midwest,49.789358587630005,65970.98727553667,True,2022-07-21,afternoon,False
2505,Chicago,Midwest,26.361307655327135,46578.60593204564,False,2022-09-04,morning,True
2506,Chicago,Midwest,31.837333375801574,33984.05100491796,True,2022-11-24,morning,True
2507,Chicago,Midwest,63.96483362557091,104665.15599793765,True,2022-10-12,morning,True
2508,Chicago,Midwest,30.59462995913227,49801.20716979547,True,2022-04-29,afternoon,False
2509,Chicago,Midwest,44.6508595361921,42329.14068184478,True,2022-10-04,afternoon,True
2510,Chicago,Midwest,33.00217298862145,30164.018885941732,True,2022-10-02,evening,False
2511,Chicago,Midwest,18.0,113068.18908583859,True,2022-08-20,evening,True
2512,Chicago,Midwest,36.14351742992281,106708.48850063828,False,2022-12-23,evening,True
2513,Chicago,Midwest,32.65742934605812,50897.02169869396,True,2022-10-05,morning,False
2514,Chicago,Midwest,70.61238534520089,60756.58976196576,False,2022-07-13,afternoon,True
2515,Chicago,Midwest,43.09865711497794,50428.63043347204,True,2022-10-11,afternoon,False
2516,Chicago,Midwest,40.81435379477963,81031.02234003182,False,2022-03-18,afternoon,False
2517,Chicago,Midwest,18.170296379717694,105262.35469499111,True,2022-01-02,morning,False
2518,Chicago,Midwest,35.72286451134481,80516.84114765607,True,2022-02-28,morning,True
2519,Chicago,Midwest,52.590031743235556,84649.0290059781,True,2022-01-21,evening,False
2520,Chicago,Midwest,44.40777850672996,44137.762418381215,True,2022-03-10,afternoon,True
2521,Chicago,Midwest,39.153020224574625,101124.07791985417,True,2022-09-20,morning,True
2522,Chicago,Midwest,50.53638617165544,27514.745975910337,True,2022-12-09,afternoon,False
2523,Chicago,Midwest,44.57425561450436,43870.08490449296,True,2022-02-19,evening,True
2524,Chicago,Midwest,50.77333489347391,48854.813062655354,False,2022-11-05,afternoon,False
2525,Chicago,Midwest,33.90709579387523,23416.242172733906,True,2022-05-30,morning,False
2526,Chicago,Midwest,48.36634877578665,20000.0,False,2022-09-12,morning,False
2527,Chicago,Midwest,44.25198513805197,49583.28980787723,False,2022-01-03,evening,True
2528,Chicago,Midwest,40.14573416519607,23670.308914895693,False,2022-11-06,morning,True
2529,Chicago,Midwest,35.30798285597095,52408.69284444063,True,2022-08-23,morning,False
2530,Chicago,Midwest,25.89601758148673,66915.74430009165,True,2022-07-01,morning,True
2531,Chicago,Midwest,44.83721683370585,115280.68763402285,False,2022-06-12,afternoon,True
2532,Chicago,Midwest,29.39190528383522,33266.46361651548,True,2022-08-30,morning,True
2533,Chicago,Midwest,32.43475702325181,29683.57330810021,True,2022-01-21,afternoon,True
2534,Chicago,Midwest,45.233670806681296,71018.59660567921,False,2022-01-20,evening,True
2535,Chicago,Midwest,42.611675195964,105381.83781139123,True,2022-09-02,morning,False
2536,Chicago,Midwest,24.60909477466906,48713.754762615674,False,2022-03-17,evening,True
2537,Chicago,Midwest,41.00671606277177,20971.30985680936,True,2022-12-18,evening,True
2538,Chicago,Midwest,22.901249906541462,21606.90191788034,True,2022-10-07,afternoon,True
2539,Chicago,Midwest,32.60168984041463,36932.198604404046,True,2022-11-07,afternoon,True
2540,Chicago,Midwest,18.0,58488.30785049505,True,2022-12-06,afternoon,True
2541,Chicago,Midwest,42.755841957629904,102462.1441303192,True,2022-05-23,morning,False
2542,Chicago,Midwest,51.193310067665905,33211.617501443514,True,2022-08-04,afternoon,False
2543,Chicago,Midwest,35.81848139123404,73791.2949945952,True,2022-10-04,morning,False
2544,Chicago,Midwest,22.19564474487105,46152.885927464835,True,2022-06-06,morning,False
2545,Chicago,Midwest,43.17598229847426,44756.161178092516,False,2022-05-26,afternoon,False
2546,Chicago,Midwest,22.357830065032104,97410.39374903,True,2022-11-07,evening,False
2547,Chicago,Midwest,62.7778591013133,54373.72299236664,True,2022-06-13,afternoon,True
2548,Chicago,Midwest,27.12758290111214,85461.02790816656,True,2022-01-24,evening,False
2549,Chicago,Midwest,39.350194703381206,85986.83081446419,True,2022-05-20,evening,False
2550,Chicago,Midwest,21.770206798054524,58290.63997730042,True,2022-03-08,morning,True
2551,Chicago,Midwest,29.250214228343108,68097.51656222017,False,2022-05-25,morning,False
2552,Chicago,Midwest,44.51201408256529,41902.74561795221,False,2022-08-24,morning,True
2553,Chicago,Midwest,29.936692571750587,31386.146409936173,True,2022-07-01,evening,True
2554,Chicago,Midwest,49.500174822571225,53179.57442942296,True,2022-07-22,morning,False
2555,Chicago,Midwest,59.42291473011445,102516.82834650548,True,2022-01-28,evening,True
2556,Chicago,Midwest,35.843532182466774,49183.48671192383,True,2022-07-23,afternoon,True
2557,Chicago,Midwest,34.97344748048293,21265.748316487625,False,2022-01-13,afternoon,True
2558,Chicago,Midwest,26.42389052259114,32396.042030790923,True,2022-07-04,morning,True
2559,Chicago,Midwest,34.732297533050826,58207.95385283926,False,2022-12-19,evening,False
2560,Chicago,Midwest,44.04698653648914,55588.84938514905,False,2022-02-25,morning,True
2561,Chicago,Midwest,18.0,61143.244806695926,True,2022-07-15,afternoon,True
2562,Chicago,Midwest,40.62237508286149,52898.73412118059,True,2022-07-15,afternoon,True
2563,Chicago,Midwest,29.502088056881433,89880.68539888818,True,2022-06-10,morning,True
2564,Chicago,Midwest,30.295426607994624,49719.8799867166,True,2022-11-13,evening,False
2565,Chicago,Midwest,21.947867663224905,55600.09450939147,True,2022-02-24,evening,True
2566,Chicago,Midwest,48.118944244280755,45569.63030538049,True,2022-01-01,afternoon,True
2567,Chicago,Midwest,32.662524544601176,42080.73959738917,True,2022-06-09,morning,True
2568,Chicago,Midwest,18.0,44098.842354383356,True,2022-10-11,evening,True
2569,Chicago,Midwest,21.834606716142265,96131.22181938752,True,2022-12-25,afternoon,True
2570,Chicago,Midwest,32.83031065895329,34292.019607514776,False,2022-05-06,afternoon,True
2571,Chicago,Midwest,38.225734366184504,29318.063890688976,True,2022-02-25,evening,True
2572,Chicago,Midwest,18.0,30075.432664661243,True,2022-09-28,evening,True
2573,Chicago,Midwest,57.93914014405232,68394.30712041812,True,2022-06-04,evening,True
2574,Chicago,Midwest,38.044202651577166,25403.076553996772,False,2022-10-12,afternoon,True
2575,Chicago,Midwest,66.61071701163087,27601.758423455496,True,2022-07-28,evening,True
2576,Chicago,Midwest,38.72831060051912,44898.73679606953,True,2022-11-21,afternoon,True
2577,Chicago,Midwest,23.55398951347114,37538.44658925577,True,2022-07-22,afternoon,True
2578,Chicago,Midwest,27.665737972996567,32331.759019559093,False,2022-02-04,evening,False
2579,Chicago,Midwest,19.930198589092083,32075.776650000593,False,2022-08-14,evening,False
2580,Chicago,Midwest,23.681086848274667,30861.735924850695,False,2022-07-08,evening,False
2581,Chicago,Midwest,55.38974697827842,34575.094296449766,False,2022-01-12,afternoon,True
2582,Chicago,Midwest,26.848577036426168,44280.72074009276,True,2022-06-19,morning,True
2583,Chicago,Midwest,34.165092814803636,114522.58482000178,True,2022-09-30,morning,True
2584,Chicago,Midwest,48.54407392367922,31384.695343659056,True,2022-02-14,afternoon,True
2585,Chicago,Midwest,26.975137775970335,97350.82778566165,False,2022-10-08,afternoon,True
2586,Chicago,Midwest,34.95456120357964,51731.27349208712,False,2022-05-08,evening,False
2587,Chicago,Midwest,32.32168456488556,40035.26345932053,False,2022-08-03,morning,True
2588,Chicago,Midwest,35.9346287237681,106090.3460988951,True,2022-03-07,evening,True
2589,Chicago,Midwest,44.16835439360286,78391.86636407652,True,2022-10-04,afternoon,True
2590,Chicago,Midwest,46.61208530249846,37590.66652995708,False,2022-06-07,morning,True
2591,Chicago,Midwest,60.586228001676545,68491.8582415025,True,2022-12-25,evening,True
2592,Chicago,Midwest,18.0,42172.86794319209,False,2022-12-07,evening,True
2593,Chicago,Midwest,48.71396407467481,51880.9836888178,True,2022-02-22,afternoon,True
2594,Chicago,Midwest,28.72974884708436,23728.87658519574,False,2022-03-03,morning,False
2595,Chicago,Midwest,47.352771417623856,38723.915058293205,False,2022-10-18,evening,True
2596,Chicago,Midwest,34.126130808915896,74533.72803855308,True,2022-05-02,evening,True
2597,Chicago,Midwest,18.0,133085.89776483714,True,2022-06-22,evening,True
2598,Chicago,Midwest,42.32527783771392,48160.58757940541,True,2022-03-04,morning,False
2599,Chicago,Midwest,44.67632120744992,35516.14427580365,True,2022-01-16,evening,True
2600,Chicago,Midwest,42.42088658892962,34073.42512648137,False,2022-12-20,afternoon,False
2601,Chicago,Midwest,40.9727613147079,37621.35943493566,False,2022-02-16,morning,False
2602,Chicago,Midwest,21.46890858549484,166757.09207986537,False,2022-02-13,morning,True
2603,Chicago,Midwest,18.80419964040988,65881.13367389893,True,2022-01-20,evening,False
2604,Chicago,Midwest,33.66969705654514,53454.6770429529,False,2022-09-30,afternoon,True
2605,Chicago,Midwest,38.9229303708701,46597.2164333194,False,2022-12-17,morning,False
2606,Chicago,Midwest,55.14829758204594,20000.0,False,2022-05-09,morning,False
2607,Chicago,Midwest,47.210377087167515,38891.92055645409,False,2022-07-21,evening,True
2608,Chicago,Midwest,30.04989702955557,53688.37455594544,False,2022-04-21,evening,False
2609,Chicago,Midwest,47.661299848579034,23826.441439650705,False,2022-08-28,afternoon,True
2610,Chicago,Midwest,20.18653060248934,26366.56065932809,True,2022-04-21,afternoon,True
2611,Chicago,Midwest,39.1606881949034,41418.66123237347,True,2022-06-10,afternoon,False
2612,Chicago,Midwest,51.64700307160139,60551.638763423536,False,2022-04-23,evening,False
2613,Chicago,Midwest,18.0,65945.52083728011,True,2022-07-10,afternoon,True
2614,Chicago,Midwest,18.0,40377.28257630651,False,2022-08-04,evening,True
2615,Chicago,Midwest,19.976753619042785,26328.45781219967,True,2022-05-22,morning,False
2616,Chicago,Midwest,49.83131842673724,20000.0,True,2022-03-07,evening,True
2617,Chicago,Midwest,61.64576745825427,44916.89044468624,False,2022-12-18,afternoon,False
2618,Chicago,Midwest,43.50937267559941,53162.6631499835,True,2022-12-01,evening,True
2619,Chicago,Midwest,33.201463597733984,85489.27640934061,True,2022-04-14,morning,True
2620,Chicago,Midwest,26.855628066348473,76763.78582218802,False,2022-07-04,morning,False
2621,Chicago,Midwest,44.598931429889646,64027.250411352215,True,2022-08-21,morning,True
2622,Chicago,Midwest,37.03631789565541,62378.99714754826,True,2022-11-28,afternoon,True
2623,Chicago,Midwest,28.452092081462816,75067.63939785887,False,2022-06-24,morning,True
2624,Chicago,Midwest,51.02034398328392,38706.07407454619,True,2022-06-04,evening,True
2625,Chicago,Midwest,52.46848313883551,48898.20160138914,False,2022-06-10,afternoon,False
2626,Chicago,Midwest,23.271400997184365,27514.13392183334,True,2022-05-15,morning,True
2627,Chicago,Midwest,30.500028218030977,50104.13034754399,True,2022-09-16,evening,True
2628,Chicago,Midwest,23.023692724100496,42855.94058921826,True,2022-08-18,evening,True
2629,Chicago,Midwest,24.520669732109283,46239.62882966445,False,2022-02-28,afternoon,True
2630,Chicago,Midwest,37.82380602181565,50425.57859954729,True,2022-10-04,morning,True
2631,Chicago,Midwest,43.176109107857066,20000.0,False,2022-03-21,morning,True
2632,Chicago,Midwest,43.45320768496059,115560.79419943121,False,2022-02-17,evening,True
2633,Chicago,Midwest,18.0,41568.6215296633,True,2022-07-13,evening,True
2634,Chicago,Midwest,18.173538915958254,49118.65989866526,True,2022-11-24,morning,True
2635,Chicago,Midwest,37.76857187031388,62232.659865798945,False,2022-04-14,evening,False
2636,Chicago,Midwest,43.11826529613495,72449.7372672189,False,2022-12-17,afternoon,True
2637,Chicago,Midwest,25.675676601582047,51953.46859429633,False,2022-03-15,afternoon,True
2638,Chicago,Midwest,31.02239448022107,73435.07529371504,True,2022-01-13,morning,True
2639,Chicago,Midwest,32.45877528373276,33310.70784249813,True,2022-07-01,afternoon,True
2640,Chicago,Midwest,28.56592137319202,29617.216355634813,True,2022-03-13,evening,True
2641,Chicago,Midwest,23.629289600908397,97191.14490830067,False,2022-03-03,evening,True
2642,Chicago,Midwest,27.69300884485155,30498.26953983458,False,2022-08-25,evening,False
2643,Chicago,Midwest,46.275546163132766,54651.6688775155,True,2022-08-20,afternoon,True
2644,Chicago,Midwest,52.208451974259006,56737.331105722595,False,2022-03-29,morning,True
2645,Chicago,Midwest,31.095607940042406,51473.70300457236,False,2022-06-05,afternoon,True
2646,Chicago,Midwest,62.62009822460929,33471.40674259801,True,2022-07-07,evening,True
2647,Chicago,Midwest,35.971805936893965,51867.20584379845,True,2022-04-24,evening,True
2648,Chicago,Midwest,18.0,44111.309614485115,True,2022-10-19,morning,True
2649,Chicago,Midwest,63.42001450880525,75208.83933569324,True,2022-04-20,afternoon,True
2650,Chicago,Midwest,21.28922915533108,102353.25147310503,False,2022-01-22,evening,True
2651,Chicago,Midwest,34.522028056592234,98107.14143359016,True,2022-07-21,morning,False
2652,Chicago,Midwest,18.0,42857.954784504785,False,2022-02-13,morning,True
2653,Chicago,Midwest,42.81615172941978,36076.892174489665,True,2022-02-23,afternoon,True
2654,Chicago,Midwest,45.68658550054652,77066.46563708791,True,2022-02-06,evening,True
2655,Chicago,Midwest,38.27973499502197,26845.006001303802,True,2022-09-22,afternoon,True
2656,Chicago,Midwest,39.15861232510778,44159.81427547347,True,2022-08-22,morning,False
2657,Chicago,Midwest,35.034492450151454,58806.5028660606,True,2022-04-10,morning,True
2658,Chicago,Midwest,27.281040923683655,53131.76839567581,True,2022-06-18,afternoon,True
2659,Chicago,Midwest,30.361865569044138,34407.409568590614,True,2022-01-27,afternoon,True
2660,Chicago,Midwest,32.684278787082555,52874.416256750155,True,2022-09-13,afternoon,True
2661,Chicago,Midwest,43.183919591049744,82525.81449324671,False,2022-02-26,afternoon,True
2662,Chicago,Midwest,18.0,126463.68911723333,True,2022-07-21,evening,True
2663,Chicago,Midwest,38.92803520825997,44943.99385893277,True,2022-08-15,morning,True
2664,Chicago,Midwest,23.80768095762955,91498.82463245769,False,2022-12-24,morning,True
2665,Chicago,Midwest,39.96795042465812,48277.00009015884,False,2022-09-27,evening,True
2666,Chicago,Midwest,24.392924602059857,52656.3684527437,False,2022-01-23,evening,True
2667,Chicago,Midwest,45.93529567800867,45198.73803800678,True,2022-02-18,evening,True
2668,Chicago,Midwest,54.92143133072449,89968.91225553806,True,2022-10-08,evening,True
2669,Chicago,Midwest,42.224654691614944,62317.522550355854,True,2022-08-26,evening,True
2670,Chicago,Midwest,31.516966929920493,20000.0,True,2022-10-05,afternoon,True
2671,Chicago,Midwest,35.588800855860285,83979.62742738947,True,2022-07-28,afternoon,True
2672,Chicago,Midwest,33.101878092711466,67422.19170910202,True,2022-12-03,morning,False
2673,Chicago,Midwest,28.002662274962688,78305.77482121214,True,2022-11-18,afternoon,True
2674,Chicago,Midwest,43.88505456857302,68524.19990244598,False,2022-09-05,morning,True
2675,Chicago,Midwest,52.52499930397468,55672.76719796749,True,2022-03-11,afternoon,True
2676,Chicago,Midwest,49.14073761892132,50719.52773501887,False,2022-02-24,morning,True
2677,Chicago,Midwest,29.639702729276742,54354.07822707363,False,2022-06-25,afternoon,False
2678,Chicago,Midwest,33.84338356198772,30057.457732760373,False,2022-03-14,evening,True
2679,Chicago,Midwest,26.69423539548713,93441.4503240736,False,2022-01-10,afternoon,True
2680,Chicago,Midwest,56.414706666243035,45129.3447662584,True,2022-08-20,afternoon,True
2681,Chicago,Midwest,19.645532584253857,22643.398748311174,True,2022-04-24,evening,True
2682,Chicago,Midwest,33.22897639773127,61025.72024489175,True,2022-08-10,evening,True
2683,Chicago,Midwest,53.144815389697435,45390.182357263686,False,2022-10-03,evening,True
2684,Chicago,Midwest,34.390398578802625,37354.50982405869,False,2022-03-08,evening,False
2685,Chicago,Midwest,40.65900865554824,79325.03256745744,True,2022-02-20,afternoon,True
2686,Chicago,Midwest,31.152506284318264,36179.19630967582,True,2022-10-31,afternoon,False
2687,Chicago,Midwest,58.995389798098515,35288.17368973494,False,2022-05-08,afternoon,True
2688,Chicago,Midwest,32.8410964303817,42931.88669567661,False,2022-01-24,evening,True
2689,Chicago,Midwest,37.7655185675316,68630.00460598446,True,2022-10-31,morning,True
2690,Chicago,Midwest,21.53417101869769,74206.53675428416,True,2022-12-01,morning,True
2691,Chicago,Midwest,20.342354274520105,25897.22653723717,False,2022-09-21,afternoon,True
2692,Chicago,Midwest,41.589520106700384,37609.18322060993,True,2022-01-03,evening,False
2693,Chicago,Midwest,22.37217651212582,73449.58745019145,False,2022-05-25,afternoon,False
2694,Chicago,Midwest,41.66657567305129,31324.316814782418,True,2022-09-25,evening,True
2695,Chicago,Midwest,44.085106212325954,20703.187979875576,False,2022-10-28,evening,True
2696,Chicago,Midwest,38.4610288989084,63205.685281505226,False,2022-02-23,morning,True
2697,Chicago,Midwest,38.706755519231564,59531.04153303035,True,2022-09-18,evening,False
2698,Chicago,Midwest,52.61668559795548,62616.21634547176,True,2022-08-16,morning,False
2699,Chicago,Midwest,18.0,48727.73934028748,False,2022-03-08,evening,True
2700,Chicago,Midwest,32.15389537292998,20000.0,False,2022-06-28,afternoon,False
2701,Chicago,Midwest,21.925839100718534,23925.72621196951,True,2022-09-08,evening,False
2702,Chicago,Midwest,28.50249309675624,60564.220694731695,True,2022-03-19,morning,True
2703,Chicago,Midwest,25.89843292482962,30040.211032172374,False,2022-01-24,morning,True
2704,Chicago,Midwest,24.674044707254446,48746.7352966102,False,2022-07-25,morning,True
2705,Chicago,Midwest,19.578542017224528,27348.25143982976,True,2022-05-20,afternoon,True
2706,Chicago,Midwest,45.66136316430266,46896.435378624024,True,2022-10-09,morning,True
2707,Chicago,Midwest,37.408084215709664,55826.190652649384,True,2022-05-03,morning,True
2708,Chicago,Midwest,18.0,44195.368428261405,True,2022-02-02,morning,True
2709,Chicago,Midwest,59.42476319843853,96918.9285743408,True,2022-05-13,morning,False
2710,Chicago,Midwest,22.80086645740711,44446.79113245211,True,2022-09-13,morning,True
2711,Chicago,Midwest,34.73575389950469,51058.66343548335,False,2022-11-10,morning,True
2712,Chicago,Midwest,27.19047613917848,33554.22581648519,False,2022-12-06,morning,False
2713,Chicago,Midwest,18.0,36432.07402994285,True,2022-03-02,morning,True
2714,Chicago,Midwest,50.327617255981345,20000.0,True,2022-12-31,morning,False
2715,Chicago,Midwest,21.540245161601664,23727.509487807827,True,2022-01-12,afternoon,True
2716,Chicago,Midwest,30.19454489348237,36314.379121362945,False,2022-06-30,morning,True
2717,Chicago,Midwest,32.93059085566052,81562.02930826264,True,2022-11-29,evening,True
2718,Chicago,Midwest,38.82604884056511,21388.585855037953,True,2022-06-15,afternoon,True
2719,Chicago,Midwest,30.991755989148743,33253.39737483408,True,2022-05-01,evening,False
2720,Chicago,Midwest,33.84015308458231,109797.17908658394,True,2022-08-08,morning,True
2721,Chicago,Midwest,39.205997261496776,97887.93516058677,True,2022-12-23,evening,True
2722,Chicago,Midwest,45.32693011376071,21707.325803489384,True,2022-01-16,afternoon,False
2723,Chicago,Midwest,57.86945881235202,51775.04169014979,False,2022-06-14,afternoon,True
2724,Chicago,Midwest,40.38771373306011,30155.29990035326,False,2022-06-26,morning,True
2725,Chicago,Midwest,18.0,57241.49846362734,False,2022-03-26,afternoon,True
2726,Chicago,Midwest,25.46161536744862,49971.36014015611,True,2022-04-04,afternoon,False
2727,Chicago,Midwest,38.28561427317971,32515.8853864949,True,2022-09-06,morning,False
2728,Chicago,Midwest,43.91534075456144,31188.797381958237,True,2022-01-31,morning,True
2729,Chicago,Midwest,45.300445512984766,39695.825564318235,False,2022-03-30,afternoon,True
2730,Chicago,Midwest,18.0,28006.5846589986,True,2022-04-15,morning,True
2731,Chicago,Midwest,32.39254880541083,31431.186086738817,True,2022-05-14,morning,True
2732,Chicago,Midwest,49.984476352374344,94252.2577160863,True,2022-04-22,morning,True
2733,Chicago,Midwest,47.464106157157495,44371.21661960766,False,2022-10-17,evening,True
2734,Chicago,Midwest,37.44624090470664,27578.04065778716,True,2022-03-10,morning,True
2735,Chicago,Midwest,45.46798531284041,28660.703660402167,True,2022-10-19,afternoon,False
2736,Chicago,Midwest,62.493286095424864,62031.18287564362,False,2022-03-06,morning,False
2737,Chicago,Midwest,30.199310793409687,47688.67728094818,True,2022-02-02,afternoon,False
2738,Chicago,Midwest,56.45228877269707,20000.0,False,2022-12-20,afternoon,True
2739,Chicago,Midwest,18.0,81015.90322145917,True,2022-07-23,afternoon,True
2740,Chicago,Midwest,31.12372532967519,74255.26485393094,True,2022-10-21,morning,False
2741,Chicago,Midwest,36.18082000177842,33748.258011061625,True,2022-05-13,morning,False
2742,Chicago,Midwest,26.040325260113285,39297.49939979077,True,2022-02-22,afternoon,False
